ID,X,Y,Z
108,68,54,30
109,38,26,-93
110,-87,-50,-66
111,0,9,-33
112,-27,54,-19
113,84,-69,-98
114,-11,-88,-25
115,-4,-30,-39
116,-91,48,-95
117,-24,-92,-33
118,39,19,-67
119,56,-11,-59
120,-29,-7,-13
121,-7,70,26
122,94,88,10
123,-60,-66,-86
124,-56,-73,23
125,-44,99,-25
126,52,-53,87
127,-39,-76,98
128,-83,74,18
129,96,78,-23
130,43,62,-18
131,50,72,-36
132,-100,-8,9
133,20,-25,-86
134,-30,-7,13
135,96,-84,-60
136,-41,81,-90
137,91,-20,44
138,-91,-62,-98
139,15,69,39
140,8,-14,90
141,-6,83,-55
142,-30,-86,-41
143,-85,10,-6
144,-32,70,35
145,92,60,-99
146,-95,91,-94
147,76,-73,-11
148,-69,-74,-76
149,-91,-25,-70
150,-20,-26,3
151,81,-99,31
152,49,-32,-75
153,-31,-7,13
154,79,35,-58
155,-62,-47,85
156,76,33,-97
157,30,-87,-4
158,94,-4,-19
159,-43,-92,-19
160,-17,28,-7
161,-90,82,-47
162,-94,-6,74
163,64,69,-45
164,78,46,76
165,-54,42,-57
166,52,-53,-80
167,-53,-68,-82
168,63,-37,-79
169,-98,24,62
170,7,-75,-23
171,21,-60,93
172,-94,-80,35
173,-57,-89,-67
174,-100,-32,-51
175,32,-90,99
176,-99,-76,91
177,88,-55,87
178,88,19,76
179,48,68,-34
180,13,-76,-42
181,-10,4,28
182,-73,53,68
183,24,-27,92
184,-99,29,-35
185,-73,66,-13
186,-96,48,72
187,-12,-94,13
188,10,-87,-17
189,-51,69,88
190,69,82,-39
191,-38,2,-57
192,-68,79,54
193,82,99,-12
194,87,48,82
195,87,-73,-21
196,94,0,-81
197,6,-62,79
198,84,-17,49
199,-14,57,-57
200,65,-97,-47
201,42,13,42
202,3,27,-29
203,-61,-19,-54
204,39,16,40
205,31,-25,77
206,-84,-5,-87
207,-48,-56,-8
208,-17,81,32
209,-62,80,-80
210,-2,-84,-29
211,-19,-35,76
212,76,85,-7
213,67,56,67
214,54,97,-42
215,77,-47,26
216,-90,57,-31
217,-36,-23,-90
218,-1,90,30
219,-62,74,-63
220,8,53,-76
221,17,-74,-21
222,-28,3,-41
223,-48,-91,-48
224,-78,99,24
225,-86,-77,-63
226,-12,-59,-76
227,-17,84,15
228,49,14,-97
229,-89,44,40
230,-66,20,50
231,-52,-40,71
232,-92,2,-55
233,48,-31,91
234,-34,30,-59
235,-9,8,91
236,94,54,7
237,-53,-55,65
238,-39,96,95
239,-46,-100,-82
240,63,57,-56
241,-87,-79,61
242,72,35,85
243,15,-27,-38
244,-10,-21,-36
245,-69,-80,-76
246,97,-34,53
247,57,-3,91
248,-99,24,63
249,-39,-88,-99
250,-65,-32,89
251,-11,-10,18
252,-14,-47,77
253,71,62,68
254,-44,-67,-73
255,-65,-58,66
256,5,92,58
257,-26,-83,-69
258,-42,-37,88
259,4,-81,13
260,94,-76,-30
261,-79,-88,58
262,3,10,98
263,-62,97,-13
264,-95,-95,-91
265,85,-89,-7
266,-15,-85,73
267,65,-94,-30
268,20,-71,-18
269,-72,-95,-100
270,-30,61,-96
271,-49,98,42
272,-46,-80,96
273,-80,-60,-21
274,-99,-17,-36
275,40,-91,-80
276,-34,-78,10
277,-64,95,-75
278,-40,-76,-70
279,64,88,32
280,-15,-89,26
281,72,-96,-89
282,50,-73,-88
283,-88,-48,-93
284,-100,-15,-34
285,41,-65,-98
286,-61,-3,-18
287,-77,17,-14
288,-40,-20,-88
289,-53,-20,-5
290,46,-30,7
291,13,89,31
292,-10,-12,-66
293,74,25,-51
294,98,-7,-84
295,0,-89,45
296,-10,-12,6
297,59,33,-60
298,97,65,48
299,-97,83,4
300,1,-9,68
301,-9,-92,-95
302,25,-43,8
303,-98,-61,-3
304,-94,87,29
305,-52,49,-66
306,-6,100,69
307,100,86,76
308,-80,-36,-92
309,-49,-72,97
310,44,40,-54
311,1,91,-99
312,9,45,-47
313,-5,-35,89
314,73,79,-75
315,-18,85,-3
316,13,-49,-41
317,42,35,-62
318,-57,-88,-50
319,-86,-73,53
320,85,63,77
321,35,69,-42
322,72,35,-79
323,-33,-13,-69
324,-73,45,-91
325,86,-35,17
326,-51,-96,30
327,91,22,5
328,-1,73,60
329,-20,100,-75
330,43,21,-59
331,36,-96,48
332,-73,-11,60
333,-59,94,82
334,17,90,-39
335,-41,35,43
336,-76,-19,-27
337,-92,87,98
338,-10,-45,-47
339,-100,47,100
340,9,44,-90
341,-65,51,67
342,79,-32,-48
343,-58,-30,-56
344,86,28,-63
345,84,-30,16
346,61,-46,91
347,35,2,-88
348,94,32,93
349,76,-54,-49
350,-78,84,-61
351,57,-45,-51
352,35,17,-21
353,8,-97,-30
354,-39,65,-33
355,-18,-80,-87
356,58,1,12
357,25,75,-91
358,-31,-81,65
359,40,-80,54
360,70,-81,54
361,-58,-67,-72
362,-61,-67,75
363,18,62,-73
364,77,-11,23
365,23,15,-87
366,-17,-90,-40
367,-88,-65,-31
368,-30,-42,30
369,10,57,-44
370,53,12,-86
371,91,-61,77
372,-14,38,81
373,42,29,67
374,-28,51,-12
375,-7,85,-67
376,90,-39,-63
377,16,-82,-7
378,87,-89,98
379,-67,30,-90
380,-97,31,49
381,-32,80,69
382,-78,37,92
383,-23,-94,0
384,50,-41,66
385,-63,52,-99
386,94,-14,94
387,-49,-8,14
388,38,94,-26
389,-7,-74,-38
390,-66,-22,-48
391,-68,-6,8
392,-52,-92,-76
393,-41,-73,-17
394,-11,14,99
395,-77,-89,28
396,-30,76,13
397,37,-77,19
398,33,-36,9
399,14,59,-8
400,37,-25,-12
401,-90,55,-20
402,3,-60,-43
403,46,96,-28
404,51,61,-27
405,88,67,18
406,32,35,-60
407,14,-31,30
408,-29,-66,87
409,-83,42,-26
410,1,42,-80
411,-26,27,58
412,66,-19,80
413,8,58,-7
414,49,36,-27
415,-23,11,93
416,-69,12,73
417,22,-37,76
418,23,-14,5
419,-25,90,-91
420,-94,-47,34
421,-62,2,77
422,-76,-7,-51
423,27,39,45
424,18,-57,60
425,65,-53,-90
426,64,99,-74
427,16,13,-64
428,-76,92,63
429,-71,26,-4
430,85,-65,26
431,90,39,-87
432,-82,-82,12
433,-37,40,-45
434,64,-82,43
435,53,70,-31
436,59,94,25
437,-36,29,57
438,-47,-65,59
439,77,34,-29
440,65,87,-96
441,42,-94,59
442,79,-98,91
443,-14,-34,77
444,-97,-31,98
445,53,17,-16
446,-51,-35,49
447,50,82,-4
448,-47,2,91
449,26,-86,-88
450,21,3,19
451,-94,-88,-1
452,60,87,92
453,53,9,-41
454,-18,-8,34
455,-85,89,19
456,91,-85,-66
457,46,68,95
458,60,-30,16
459,-92,0,-7
460,-14,54,-29
461,-53,-32,-70
462,63,77,-68
463,-80,-37,18
464,0,-13,65
465,17,-21,-42
466,-70,74,-7
467,97,8,15
468,71,-34,87
469,85,-20,91
470,27,-28,90
471,57,-2,35
472,-96,-62,-10
473,20,27,-57
474,5,60,57
475,-91,-30,97
476,52,59,-93
477,11,-4,76
478,99,-76,0
479,0,-56,-66
480,51,29,57
481,51,23,94
482,-1,46,99
483,98,29,-44
484,70,83,-50
485,97,-45,10
486,8,-65,-98
487,26,29,-76
488,-76,39,-27
489,-62,-69,-76
490,-91,-67,-53
491,-84,-83,15
492,-97,1,41
493,0,51,-98
494,50,69,-48
495,49,6,-77
496,12,-90,53
497,44,82,22
498,-41,-20,26
499,-82,-90,87
